30832,"Ben X",2006,TV-14,"Drama|Thriller|Independent","Nic Balthazar","Greg Timmermans|Laura Verlinden",93,"In this film festival favorite from Belgium, Ben's mild autism makes him the school bullys target until he escapes into an online world, and devises t",jsonld
30833,"Buddy",2002,TV-14,"Comedy|Drama|Romance|Independent","Morten Tyldum","Nicolai CleveBroch|AkselHennie|Anders BaasmoChristiansen",100,"Director Morten Tyldum (The Imitation Game) won a Norwegian Oscar for this romantic dramedy. When videos of the wild pranks that Kristoffer and his fr",jsonld
30834,"Carol's Journey",2001,TV-PG,"Drama|Kids & Family|Independent","Imanol Uribe","Clara Lago|Juan José Ballesta|Álvaro de Luna",101,"Winner - Berlin Int'l FF. Carol, a 12-year-old Spanish-American girl travels to Spain in the spring of 1938, at the height of the Civil War.",jsonld
30835,"The Colors of the Mountain",2009,TV-PG,"Drama|Kids & Family|Independent","Carlos César Arbeláez","Hernán Mauricio Ocampo|Nolberto Sánchez|Genaro Aristizábal",93,"Official Selection - Rome FF. 3 boys seek a normal childhood amidst civil war until their soccer ball lands in a minefield, changing their lives.",jsonld
30836,"Days and Clouds",2006,TV-14,"Drama|Foreign/International|Independent","Silvio Soldini","Margherita Buy|Antonio Albanese|Alba Rohrwacher",114,"Well-to-do couple Elsa and Michele confront emotional turmoil when Michele confesses he hasn't worked in two months in this international award winner",jsonld
30837,"Dreams of Dust",2002,TV-14,"Drama|Foreign/International|Independent","Laurent Salgues","Makena Diop|Rasmane Ouedraogo",83,"A Nigerian peasant arrives at a dusty gold mine in Burkina Faso where he hopes to forget the past that haunts him. Official Selection - Sundance FF. ",jsonld
30838,"Eldorado",2007,TV-MA,"Drama|Comedy|Musicals|Independent","Bouli Lanners","Bouli Lanners|Fabrice Adde|Philippe Nahon",81,"An eccentric vintage car dealer and a troubled young burglar set out on a surreal road trip, encountering bizarre strangers and unexpected truths.",jsonld
30839,"Her Name is Sabine",2006,TV-14,"Documentary|Independent","SandrineBonnaire","Sabine Bonnaire",85,"Winner - Cannes FF. An intelligent and beautiful documentary portrait of Sabine, an autistic woman, filmed by the famous actress Sandrine Bonnaire.",jsonld
30843,"How I Ended This Summer",2009,TV-MA,"Drama|Independent|Thriller","Alexei Popogrebsky","Grigory Dobrygin|Sergei Puskepalis",129,"Winner - Berlin FF. Among the haunting backdrop of the Artic, 2 men with fiery tempers ignite in a deadly conflict amidst thick fog and the cruel sea.",jsonld
30844,"If I Want to Whistle, I Whistle",2009,TV-14,"Drama|Thriller|Independent","FlorinSerban","Pistireanu George|Ada Condeescu",93,"Winner - Berlin FF. As he leaves prison, Silvius mom kidnaps the boy he single-handedly raised. Desperate, he explodes in a shocking act of defiance.",jsonld
30845,"In Love We Trust",2006,TV-MA,"Drama|Independent","Wang Xiaoshuai","Liu Weiwei|Zhang Jiayi|Yu Nan",115,"Winner - Berlin FF. When their daughter gets cancer, a split couple tries to have a new baby to save her. But will they destroy their new marriages?",jsonld
30846,"Madeinusa",2005,TV-MA,"Drama|Foreign/International|Independent","Claudia Llosa","Magaly Solier|Carlos J. de la Torre|Yiliana Chong",99,"Madeinusa lives in a small village in Peru. When the village turns to chaos during a religious festival, Madeinusa is drawn to an outsider.",jsonld
30847,"Mother of Mine",2004,TV-PG,"Drama|War|Independent","Klaus Haro","Topi Majaniemi|Marjaana Maijala|Maria Lundqvist",103,"A Finnish child is sent to live with a family in neutral Sweden during WWII, where he must forget his mother and come to terms with his new life.",jsonld
30848,"The Great Match",2005,TV-PG,"Documentary|Comedy|Independent","Gerardo Olivares","Ahmed Alansar|Mahamadou Alzouma|Esentai Samer Kan",88,"Official Selection - Berlin FF. An adventurous story of 3 soccer fans living in far-flung corners of the planet, determined to watch the World Cup.",jsonld
30849,"The Way I Spent the End of the World",2005,TV-14,"Drama|Independent","Catalin Mitulescu","Dorotheea Petre|Timotei Duma",101,"Winner - Cannes FF. 17 year old Eva breaks a bust of Ceausescu and is sent to a reform school where she meets Andre and they decide to escape Romania.",jsonld
30850,"Viva Cuba",2004,TV-PG,"Comedy|Drama|Independent","Juan Carlos Cremata Malberti|Iraida Malberti Cabrera","Malú Tarrau Broche|Jorge Milo|Larisa Vega Alamar",79,"Winner - Cannes FF. A modern Romeo and Juliet, 2 kids' budding romance is threatened by their parents feud, leading them on a forbidden island voyage.",jsonld
38613,"Alamar",2008,TV-G,"Drama|Kids & Family|Documentary|Independent","Pedro González-Rubio","Jorge Machado|Natan Machado Palombini|Roberta Palombini",73,"Winner - Rotterdam Int'l Film Festival. A boy embarks on a farewell voyage with his native father to the gorgeous Mexican coast for an epic adventure.",jsonld
38614,"August the First",2006,TV-14,"Drama|Independent","LanreOlabisi","Ian Alsup|D. Rubin Green",81,"When a man's estranged father attends his graduation party after nearly a decade of absence, the unwanted reunion ignites a family feud.",jsonld
38615,"Helena from the Wedding",2009,TV-MA,"Comedy|Drama|Independent","Joseph Infantolino","Gillian Jacobs|Melanie Lynskey|Lee Tergesen",89,"A quiet New Year's celebration at a secluded cabin goes awry when a sexy model arrives, creating tension between the couples.",jsonld
38616,"The Human Resources Manager",2009,TV-14,"Drama|Comedy|Independent","Eran Riklis","Mark Ivanir",103,"Winner  5 Israeli Oscars. When a foreign worker at a Jerusalem bakery dies, the HR manager goes on a face-saving mission to a poor Romanian village.",jsonld
38617,"Little Sparrows",2009,TV-MA,"Drama|Foreign/International|Independent","Camille Chen","Nicole Bartlett",88,"Nominated - Independent Spirit Awards. 3 sisters confront crises in their lives and sexuality while watching their mothers heroic battle with cancer.",jsonld
38618,"Marion Bridge",2001,TV-14,"Drama|Independent","Wiebkevon Carolsfeld","Molly Parker|Elliot Page|Stacey Smith",90,"A recovering alcoholic returns to her unstable family after hearing her mother is dying. But troubling family secrets emerge during the reunion.",jsonld
38619,"Mine",2008,TV-PG,"Documentary|Independent","Geralyn Pezanowski","Malvin Cavalier|Jesse Pullins",84,"Winner - SXSW FF. This gripping documentary explores the dilemma Hurricane Katrina victims face as they fight to reunite with their pets.",jsonld
38620,"Morlang",2000,TV-MA,"Thriller|Drama|Independent|Mystery","TjebboPenning","Paul Freeman|Diana Kent|Susan Lynch",95,"Official Selection - Tribeca FF. Eerie events occur after a successful artists discovers his wife is having an affair and exacts revenge.",jsonld
38621,"Nurse.Fighter.Boy",2007,TV-14,"Drama|Independent","Charles Officer","Clark Johnson|Karen LeBlanc|Daniel J. Gordon",92,"In the last week of summer, the lives of a wearied boxer, a widowed nurse and her young son become forever intertwined after a late-night brawl.",jsonld
38622,"Only When I Dance",2008,TV-PG,"Documentary|Independent","Beadie Finzi","Irlan Silva|Isabela Coracy",78,"Official Selection - Tribeca FF. Two teenage ballet dancers aspire to leave violent Brazil to join a revolutionary dance company in the U.S.",jsonld
38623,"The Republic of Love",2002,TV-MA,"Drama|Romance|Comedy|Independent","Deepa Mehta","Bruce Greenwood|Emilia Fox|Edward Fox",96,"A recently divorced man and a woman with expectations too high for marriage make an unlikely couple in this drama based on Carol Shield's novel.",jsonld
38624,"Somers Town",2007,TV-14,"Drama|Comedy|Independent","Shane Meadows","Thomas Turgoose|Piotr Jagiello|Elisa Lasowski",70,"A teen runaway and a Polish immigrant in London form a strong bond as they work odd jobs and vie for the affection of a beautiful French girl.",jsonld
43546,"Pavlov's Dog",2004,TV-MA,"Drama|Romance|Comedy","Katya Shagalova","Elena Lyadova|Nikolay Ivanov|Sergey Kachanov",74,"Ksenia and Maxim are two twenty-year-olds who meet in the psych ward and fall in love. Ksenia is an alchoholic, Maxim is suicidal. They have been both",jsonld
43577,"Fraulein",2005,TV-MA,"Drama|Foreign/International|Independent","Andrea Staka","MirjanaKaranovic|Marija Skarieiae|Ljubica Joviae",75,"When sexy Ana is hired at a Swiss cafe, her spirit and passion infuriate her boss and a dark secret comes to light. Official Selection - Sundance FF. ",jsonld
43675,"Dancing Queen",2011,PG,"Comedy|Drama|Foreign/International|Kids & Family","Lee Suk-hoon","Hwang Jung-min|Uhm Jung-hwa",124,"Jung-hwa, also known as Shinchon's Madonna, was famous in her heyday as the talent of the town, and she is offered the once-in-a-lifetime opportunity ",jsonld
43676,"Dark Forest",2005,R,"Horror","Kim Jeong-min","So E-hyun|Lee Jong-hyuk|Kim Young-joon",99,"Woo-Jin, Jung-ah and three other trekkers merrily depart for a mountain climbing trip. On the way into a forest - a forest which is closed for public ",jsonld
43678,"The House",2010,PG-13,"Kids & Family|Animation","Kim Mi-hee|Lee Won-jae|Kim Seong-je","Kim Kkobbi|Ha Jae-sook",82,"Ga-young encounters spirits of houses in her shabby neighborhood.",jsonld
43679,"Howling",2011,TV-MA,"Thriller|Foreign/International|Horror|Mystery","Yu Ha","Song Kang-ho|Lee Na-young",114,"A series of mysterious murders to which the only clue is an animal bite mark...",jsonld
43680,"Hwang Jin Yi",2006,PG-13,"Drama|Foreign/International","Jang Yoon-hyeon","Song Hye-kyo|Yoo Ji-tae",141,"In an era when social class is more important than life... a woman chooses a life at society's lowest rungs.",jsonld
43681,"Moss",2009,R,"Drama|Crime|Mystery","Kang Woo-suk","Park Hae-il|Jung Jae-young|Yoo Jun-sang",162,"After a religious leader's death, his son visits the rural village where he lived. There, he unearths many unsettling truths about his father.",jsonld
43682,"My Scary Girl",2005,R,"Comedy|Crime|Drama","Son Jae-gon","Park Yong-woo|Choi Kang-hee|Jo Eun-ji",112,"A young man in love for the first time discovers his girlfriend has a nasty secret in her refrigerator.",jsonld
43683,"My Tutor Friend 2",2006,PG-13,"Comedy|Romance","Kim Ho-jung|Ji Kil-woong","Lee Chung-ah|Park Ki-woong",126,"Junko, a Japanese of Korean ancestry, comes to Korea and finds lodging at a local family home. On her first night in Seoul, Junko is forced to share t",jsonld
43684,"Parallel Life",2009,PG-13,"Thriller|Drama|Foreign/International","Kwon Ho-young","Ji Jin-hee|Ha Jung-woo|Lee Jong-hyuk",110,"A young judge draws connections between the murder of a family 30 years ago and his wife's murder repeating old patterns, and soon finds himself entan",jsonld
43685,"Punch",2010,TV-14,"Drama|Comedy|Foreign/International","Han Lee","Yoo Ah-in|Kim Yoon-seok",107,"After clashing with his new teacher, a rebellious high schooler with a penchant for fighting takes up kickboxing with the teacher's encouragement.",jsonld
43686,"See You After School",2005,PG-13,"Comedy","Lee Seok-hun","Bong Tae-gyu|Kim Tae-hyun|Jeong Gu-yeon",102,"Your high school rooftop after school...you can walk up there but never come down on your own two feet!",jsonld
43687,"Silenced",2010,R,"Drama","Hwang Dong-hyuk","Gong Yoo|Jung Yoo-mi",124,"Though it is hard to believe, this is the true account of what took place inside a school for the deaf. For about 5 years since 2000, the principal an",jsonld
43688,"Solace",2005,PG-13,"Drama|Romance","Ban Joo-young","Han Suk-kyu|Him Ji-soo|Lee Han-wi",114,"A Man too nice for love... a woman for whom love is a luxury...",jsonld
43689,"Sophie's Revenge",2008,PG-13,"Comedy|Romance","Kim Mi-hee","Zhang Ziyi|Fan Bingbing|So Ji-seob",107,"Two ex-lovers work together to win back their lost lovers, but not everything goes according to plan.",jsonld
43690,"The Story Of Mr. Sorry",2008,PG-13,"Animation|Comedy|Fantasy","Lee Won-jae|Kim Seong-je|Lee Eun-mi|Lee Hye-yeong-i|Ryoo Ji-na","Eom Sang-hyeon|Jo Hyeon-jeong|Jeong Jae-jin",65,"An unprecedented media show is on air at a TV broadcasting studio. The show is asking people whether a spider that drove an assemblyman crazy should b",jsonld
43691,"Sunny",2010,PG-13,"Drama|Comedy|Foreign/International","Kang Hyeong-cheol","Yu Ho-jeong|Sim Eun-kyeong|Kee-kyung Jin",124,"A middle-aged woman strives to fulfill her friend's dying wish by reuniting their high school friends, despite her past unpopularity.",jsonld
46945,"I am an S + M Writer",,NR,"Comedy|Drama","Ryuichi Hiroki","Ren Ohsugi|Yoko Hoshi|Jun Murakami",87,"Failed author Kurosaki tries to write cheap sadomasochistic literature for money in this sex farce directed by indie visionary Ryuichi Hiroki. Inexper",jsonld
46946,"The Aggressives",2004,NR,"Drama","Jae-eun Jeong","Jeong-myeong Cheon|Yi-jin Jo|Kang-woo Kim",107,"Soyo, a humdrum teenager, has his life turned upside down when his parents kick him out of the house to fend for himself. He soon becomes immersed in ",jsonld
46948,"Time Traveller: Girl Who Leapt Through Time",2009,TV-PG,"Sci-Fi|Adventure","Masaaki Taniguchi","Riisa Naka|Akiyoshi Nakao",121,"A precocious high school girl gains the power to travel through time in this live-action adaptation of the anime The Girl Who Leapt Through Time.",jsonld
46950,"Vibrator",2002,NR,"Drama|Comedy","Ryuichi Hiroki","Shinobu Terajima|Nao Ohmori|Riho Makise",94,"After meeting a handsome truck driver at an urban mini-mart, a 30-something freelance writer embarks on a life-changing emotional journey of sexual se",jsonld
46953,"Attack the Gas Station 2",2009,PG-13,"Action|Comedy|Drama","Kim Sang-jin","Ji Hyun-woo|Jo Han-sun|Park Yeong-gyu",111,"The owner of a gas station hires a group of tough, young men to protect his store from thugs and biker gangs, but it doesn't work out as planned.",jsonld
46954,"Bleak Night",2010,PG-13,"Drama|Independent","Yoon Sung-hyun","Lee Je-hoon|Seo Jun-young|Park Jung-min",116,"Ki-tae is a troubled high school student who takes his own life. Ki-tae's father, In-sik, has suspicions over his son's death and searches for answers",jsonld
46955,"Blood Rain",2004,R,"Thriller|Crime|Foreign/International|Mystery","Kim Dae-seung","Cha Seung-won|Park Yong-woo|Ji Sung",119,"While a special investigator conducts his dogged investigation, he soon uncovers a myriad of hidden secrets, tracing murders back to an incident that ",jsonld
46956,"End of Animal",2010,R,"Fantasy|Mystery|Sci-Fi","Jo Sung-hee","Lee Min-ji-i|Park Hae-il|Yoo Seung-mok",113,"Soon-Young is traveling by taxi to her hometown to give birth there. When a hitchhiker flags down the taxi, he immediately begins to make Soon-Young a",jsonld
46957,"Finding Mr. Destiny",2009,PG-13,"Comedy|Foreign/International|Romance","Jang Yoo-jeong","Im Soo-jung|Gong Yoo",111,"Gi-hoon starts an agency that helps people locate their long-lost first loves and ends up falling in love with his first client.",jsonld
46958,"Glove",2010,PG-13,"Drama|Foreign/International|Sport","Kang Woo-suk","Jung Jae-young|Yoo Sun",144,"A successful pro-baseball pitcher faces a catastrophe! The first challenge of the quietest baseball team in the world! When things seem like they coul",jsonld
46959,"Hellcats",2007,PG-13,"Comedy|Foreign/International","Yoon Sung-hyun","Lee Mi-sook|Kim Min-hee",111,"The sexy lifestyle of three daring women.",jsonld
46960,"Killer Bride's Perfect Crime",2008,PG-13,"Comedy|Drama","Lee Suk-hoon","Juri Ueno|Yoshino Kimura|Yasufumi Terawaki",96,"Hiroko is soon to marry when disaster strikes. On the road to Mount Fuji a woman falls on the hood of her car. The woman is Kobayashi Fukuko, and she ",jsonld
46961,"Little Black Dress",2010,PG-13,"Comedy|Drama|Foreign/International","Jo Sung-hee","Yoon Eun-hye|Park Han-byul|Cha Ye-ryun",107,"These girls want to live like stars...but they are hit hard by reality!",jsonld
46962,"Lump of Sugar",2005,PG,"Drama|Foreign/International|Romance","Kim Mi-hee","Im Soo-jung|Yu Oh-seong",124,"The daughter of a poor rancher, Si-Eun only hopes to become a horse jockey. With her mother passing away on her birth, her favorite horse Chun-doong h",jsonld
46963,"Over The Border",2005,PG-13,"Drama|Foreign/International","An Pan-seok","Cha Seugn-wong|Jo Yi-jin",109,"He lost everything. The country he pledged allegiance and the woman he swore his love to.",jsonld
46964,"Penny Pinchers",2010,TV-14,"Comedy|Independent","Kim Jung-hwan","Han Ye-seul|Song Joong-ki",114,"An extreme penny-pincher begins a tumultuous roommate relationship with an unemployed man when she realizes he can help her open another bank account.",jsonld
46965,"Private Eye",2008,PG-13,"Crime|Mystery|Thriller","Kang Woo-suk","Hwang Jung-min|Ryu Deok-hwan",108,"Missing bodies, 5 clues unless they're solved, the murders will continue.",jsonld
46966,"Project Makeover",2006,PG,"Comedy|Foreign/International|Romance","Kim Chang-rae","Ko So-young|Yoo Gun",112,"A chance encounter with an old school mate and the painful omnipresence of another causes aspiring fashion designer Na Jeong-ju to seize a magical opp",jsonld
46967,"The Recipe",2009,PG,"Drama|Foreign/International|Mystery|Romance","Park Ki-yong","Ryoo Seung-ryong|Lee Yo-won|Lee Dong-wook",104,"Yoo-jin, a television producer, sees a tape of a notorious serial killer's last meal request of Hy-jin's soybean paste soup. Yoo-jin sets out to disco",jsonld
46968,"Sayonara Itsuka",2008,R,"Drama|Romance","John H. Lee","Miho Nakayama|Hidetoshi Nishijima|Yuriko Ishida",133,"Yutaka is on the fast track to success in both career and love. Assigned to the Bangkok office of Eastern Airlines, he is set to marry the daughter of",jsonld
46969,"The Servant",2009,TV-MA,"Drama|Romance","Ryu Seung-wan","Kim Joo-hyuk|Cho Yeo-jeong|Ryu Seung-beom",124,"A geisha tries to seduce a powerful nobleman in order to improve her social status, but winds up falling for his servant as well.",jsonld
46970,"The Unjust",2009,R,"Crime|Drama|Foreign/International|Mystery|Thriller","Ryu Seung-wan","Hwang Jung-min|Ryu Seung-beom|Yoo Hae-jin",119,"South Koreans are terrified by a series of murders targeting children. The police fail repeatedly to capture the killer. Feeling pressure from all sid",jsonld
